date,log_return,cumulative_value
1998-01-02,0.010618534230971914,1.0106751109421683
1998-01-05,0.0035654242591702007,1.0142850281198204
1998-01-06,-0.008145074923193003,1.006057154384247
1998-01-07,-0.004203529559577309,1.0018370393004168
1998-01-08,-0.0030983107786823837,0.99873784042295
1998-01-09,-0.028267538238323755,0.9709012695461783
1998-01-12,0.02097210968531514,0.9914781334006617
1998-01-13,0.005770616697800368,0.9972161135920251
1998-01-14,0.0031558416608643914,1.0003681407815366
1998-01-15,-0.0065337218710597505,0.9938533197714601
1998-01-16,0.010804391704967354,1.0046495184912907
1998-01-20,0.02556222183374934,1.0306616397516404
1998-01-21,-0.008490093744383184,1.0219482668273798
1998-01-22,-0.0058143039247778505,1.0160235896364256
1998-01-23,-0.006207150808076695,1.0097365106009266
1998-01-26,-0.00043220490295876814,1.0093001918266973
1998-01-27,0.01911453610529,1.0287780589401134
1998-01-28,0.009439611117661496,1.038535303587896
1998-01-29,0.006358512616974906,1.0451598823330281
1998-01-30,-0.0023210910997537126,1.0427367842359014
1998-02-02,0.018832672260434582,1.062560384128416
1998-02-03,0.004944001263448619,1.0678266915983394
1998-02-04,-0.0013596914540275429,1.06637576340226
1998-02-05,-0.007448065469493165,1.058462831498716
1998-02-06,0.010733145439158345,1.0698846533992834
1998-02-09,-0.007256503676654753,1.0621491318425875
1998-02-10,0.012069478731103764,1.075046393245603
1998-02-11,0.0024326523320660452,1.0776647908955237
1998-02-12,0.006036823504045935,1.0841901394062583
1998-02-13,-0.005122219858829447,1.0786508779122497
1998-02-17,0.00010446207403250726,1.0787635619056126
1998-02-18,0.011583881120101643,1.0913324886924416
1998-02-19,-0.005886130207540609,1.084927631966763
1998-02-20,0.007249137618831601,1.0928209971563014
1998-02-23,0.011969636983405144,1.1059802665058882
1998-02-24,-0.007290973892471409,1.0979459179609419
1998-02-25,0.013860818567573234,1.1132703060627813
1998-02-26,0.0022158289689955895,1.1157398576988684
1998-02-27,-0.002294464537945885,1.113182766860761
1998-03-02,-0.0052860685118069645,1.107313931687209
1998-03-03,0.0017650964770323733,1.1092701735769328
1998-03-04,-0.009357465509055304,1.0989386301058848
1998-03-05,-0.01179293574360796,1.0860550344759525
1998-03-06,0.02388629437278033,1.1123091735070691
1998-03-09,-0.0012512622372696668,1.1109182534264523
1998-03-10,0.007157789586849732,1.11889849892012
1998-03-11,0.005746182728486243,1.1253464018219628
1998-03-12,-0.0001216519758804958,1.1252095095354084
1998-03-13,-0.0006313763555563841,1.124499303083414
1998-03-16,0.010267752368820717,1.136104863012933
1998-03-17,0.002383323885425376,1.1388157981042486
1998-03-18,0.0014515906117945562,1.1404700928141926
1998-03-19,0.0077866377593912555,1.1493851845525964
1998-03-20,0.013877216378117141,1.1654466378368278
1998-03-23,0.0027735168729053124,1.1686835104367828
1998-03-24,0.009338764789112483,1.1796486917867655
1998-03-25,-0.003030080375631174,1.17607967137571
1998-03-26,-0.004840617611057241,1.1704004759026263
1998-03-27,-0.006261860350150359,1.1630944899734172
1998-03-30,0.0019222359150058187,1.1653323821638781
1998-03-31,0.009940292836914782,1.1769738914431678
1998-04-01,0.009295717046485467,1.1879657170087499
1998-04-02,0.013187930520693837,1.2037362883758869
1998-04-03,0.0023399978831326607,1.2065563268978412
1998-04-06,-0.001829202251621986,1.204351308674949
1998-04-07,-0.00763348685602372,1.19519290852544
1998-04-08,-0.012030334471610329,1.1809004817916986
1998-04-09,0.0034566092429599254,1.1849894562341967
1998-04-13,-0.005226952396040837,1.178811732156628
1998-04-14,0.0030026485835693635,1.1823566088806665
1998-04-15,0.001091068743150705,1.1836473452328742
1998-04-16,-0.009360927752928868,1.1726190062230977
